,vid,start,end,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15
942,--wGZAh4VQQ,160,170, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
944,--wXTFt07pw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
949,--wmg_Ze7mA,22,32, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
962,--xM6mKHUw0,110,120, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
966,--xphBsUEdQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
980,--ynl0wrxXU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
981,--yzhjKw4Lo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
982,--z7hhfQgPI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
989,--zNkLSaRAA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
997,-0-7Yx7U9No,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1005,-0-ab1lXKKU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1006,-0-iKX4CtWo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1014,-00VbGm3uzs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1020,-011L_Cjopc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1024,-01EY8yORRo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1029,-01_fn3UxsA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1032,-01i9pQ-JSA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1033,-01n4_g_EHc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1035,-01uXOIbLvM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1036,-01vvGRLG64,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1041,-02RSv3Czpo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1046,-02gYmT1HWc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1050,-02psbbhmNY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1052,-02tSP2kRkU,100,110, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1059,-03E36rgT9Q,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1069,-03liXO9Q_E,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1070,-03mePC0jIM,460,470, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1075,-046Buuzf9Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1078,-04DI5khp-Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1083,-04dOMCwjqU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1090,-05_EjfGjPU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1096,-067zR-6Uco,50,60, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1105,-07-Nr4VNgA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1112,-07nErVThqY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1114,-07vRWdrJLE,0,7, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1117,-089IUm7KXA,210,220, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1120,-08Dpqyppx8,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1124,-08aFGSuTYE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1126,-08bGq-LOLM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1127,-08iDdGk5hM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1131,-08q6-_iRc8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1136,-09Ao-h2EcU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1138,-09DiHO5qA4,18,28, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1142,-09buDchWXw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1144,-09kcjUeYRg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1148,-09vN2tAQd8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1150,-09yJab2xfQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1156,-0AH2c4KC4o,19,29, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1158,-0AJkhhAOrU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1160,-0AT3q4tio8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1163,-0Ab2RK2xg8,5,15, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1178,-0C6t_vFyX0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1182,-0CGkMyLXBc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1191,-0Cfw5XZFtI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1198,-0D2iw1aZ-g,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1199,-0DB8dOYEsY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1211,-0DuO8NOawg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1213,-0E7E6uSPJY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1214,-0E9euIfB-8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1219,-0EPs_0--Z0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1221,-0EZmFyZ0Nw,29,39, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1223,-0EebDCnnEU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1225,-0EeoPgpD0w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1226,-0EfcodEfhk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1227,-0EmvrEIz7s,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1230,-0FCFVeKThw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1247,-0GQU7TMBsE,0,6, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1248,-0GSyUkPZqU,18,28, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1250,-0GWgb69XUc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1252,-0Gb0ATRWS0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1259,-0HOv1w4y9w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1265,-0HwQNLXRcY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1271,-0I2GaCs9mA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1274,-0INoOUOsKo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1276,-0ITTN0-E9I,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1277,-0IUH3dbZRI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1278,-0IcVKj54Zg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1281,-0IiCZQmJi4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1283,-0IuM9xHOio,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1284,-0J70h2bYt4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1287,-0JGWJ5WKCE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1288,-0JImD93Vkg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1293,-0JYwYe-QZ0,23,33, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1299,-0KQs-o3YYU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1304,-0KhRSwme0g,8,18, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1315,-0LDj9c75cg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1323,-0LvFb46NCs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1330,-0MaRG0LGmY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1331,-0Meme2l4ys,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1332,-0MfRHSBpzM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1336,-0MqpATo6N0,19,29, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1340,-0MwdJIBpFs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1343,-0NK3J2pw6E,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1346,-0Nb4PVTeoM,19,29, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1355,-0O3UGrKsEE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1357,-0OBKfqd1bg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1359,-0OM0oobHKk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1367,-0P2ixENtV4,0,10, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1373,-0Pb5OI5DmQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1376,-0PdtOLkxyc,190,200, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1383,-0QBWM6GSNQ,1,11, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1384,-0QCmcnLzLM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1387,-0QJ4i61cZ0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1393,-0Qlf1FAvC0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1396,-0R-MrslSyI,24,34, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1400,-0RKoETG-WU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1406,-0RUb2-TvLI,110,120, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1419,-0RvTyt-G20,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1422,-0S2MJT9wDY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1432,-0SasjicH6Q,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1457,-0UHk_CUwuk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1464,-0UXw_GhD9g,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1468,-0V4hpy5mB0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1470,-0VMIpw68A4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1472,-0VOncTMxoU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1473,-0VQcpR67h8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1482,-0W0HBD-5p4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1488,-0WVEXt5v_8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1494,-0WnSJC-oLw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1497,-0X2Db4SxO0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1498,-0X9rbY8sh8,7,17, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1504,-0XPKC2FqBA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1505,-0XPbvcQSGE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1514,-0Y0FS8Z1Qk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1519,-0Y7DGbrBR0,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1521,-0YBQeB5PVY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1527,-0Yip96S_GE,0,10, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1540,-0ZEUItqz3E,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1545,-0ZTfc8rFOk,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1560,-0_j6W5Abwg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1562,-0_lwmEF6q4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1567,-0aS5AdV1KY,7,17, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1572,-0ap3dVC-LM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1576,-0axIYiOL34,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1590,-0bQXycRIQg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1600,-0bvNpI-_9M,17,27, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1611,-0clL8JBppc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1612,-0cmKPZoxZY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1626,-0dPWvHja3w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629,-0dSPIyuM7o,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1636,-0duxx3RHTE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1638,-0eDRbjDrS4,10,20, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1639,-0eM7IDq8Vk,13,23, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1648,-0fZ-CwGiPQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1653,-0g1fSl4VMA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1657,-0gHhPWI5yM,110,120, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1658,-0gWv-MGev0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1659,-0gbA4XY_t8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1660,-0gdc5nELfo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1662,-0gfXRQh-0M,16,26, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1663,-0gi39e4fEE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1665,-0h2JBwR4Ws,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1668,-0h4lKpuAO0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1678,-0hmVnabSEs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1683,-0i3BpAQAgE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1691,-0iuqFn-aG4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1693,-0j0RRaAEXg,5,15, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1694,-0j1CmZ3LT4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1695,-0j1_ccbs8w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1697,-0j584zkqjY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1700,-0j_TndV9Yo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1701,-0jw6yhLsOw,230,240, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1715,-0ku9E2Sm3I,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1718,-0l6WjuDoPw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1722,-0lCfS09iiY,120,130, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1726,-0lTz5lVZtQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1728,-0lXRBuA1Sc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1729,-0lXe67j9ps,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1730,-0lXu_zkAek,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1734,-0llDZ2rPMI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1738,-0lziBunVX0,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1742,-0mBzGfdnKg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1747,-0mQKLkQf6Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1751,-0mdN7lXFXY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1755,-0n0LqhrPeo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1756,-0nBtXuY50w,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1757,-0nEhdabn2c,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1776,-0oME39rBso,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1779,-0oW145NqU8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1780,-0oiX1L4AIg,420,430, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1781,-0otLf9C8U0,7,17, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1785,-0p4pTyYF08,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1786,-0p8d0h1dEY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1789,-0pWbHkCOvE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1793,-0pcY7PT80g,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1795,-0phx0JE5js,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1806,-0qRgFXb2NI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1812,-0qyFf3X54c,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1816,-0r9FREx5rU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1818,-0rDH11U6D4,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1819,-0rFbSU0hP4,0,10, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1827,-0ruoscQwcc,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1828,-0s2sUtAMEo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1829,-0s7d6iO6QU,8,18, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1833,-0sWM6ANDXs,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1836,-0sfzYcIoLo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1847,-0tV_fiftp4,20,30, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1853,-0tkkA6mm4Y,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1855,-0tuU8iaeYI,0,10, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1858,-0u7J-yBHDI,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1860,-0uF1idZTGg,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1865,-0uQ6r9ZVas,12,22, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1868,-0uW8zPjiBA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1870,-0v2pE49Vxg,9,19, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1871,-0v37vRocpw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1877,-0vSWe2gT8k,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1880,-0vhUl6OIec,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1884,-0w-C7Bu5-o,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1895,-0wu6R6mfeo,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1897,-0wzyWqOBzU,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1916,-0xxYgDrxBE,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1917,-0y3NpxokQQ,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1921,-0yEUUsu2ko,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1924,-0yMPYuJ1YA,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1929,-0yZZptZ4sM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1931,-0ydMpxfZIY,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1938,-0z2eUbxFFw,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1939,-0z5F2998OM,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1947,-0zvrJnf4E8,30,40, /m/09x0r ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
