,vid,start,end,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15
1446,-0T_UWr4v-M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1449,-0TlDZwR7cU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1453,-0U2p3w-TmA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1454,-0U3F0nHjRk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1456,-0UDNaguBJA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1467,-0V-vVVlwr8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1475,-0Vh_EMO7Zc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1476,-0VoWrg-h2k,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1477,-0VqgyRQSNg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1478,-0Vqujb3haw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1480,-0W01ANSGdU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1484,-0WE4-1gAAY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1492,-0WaUPVUx5Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1493,-0WjFrEBt8Y,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1495,-0X0i9cjVsI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1507,-0XTqcuN5h0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1513,-0XxzsP1lPQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1515,-0Y1rUlAklQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516,-0Y3r7ajCrw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1528,-0YipoHm2Ic,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1529,-0YjSttaLvs,29,39, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1531,-0YvHQfRSs8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1533,-0Z1l0BABa8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1535,-0Z681OSWYw,5,15, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1541,-0ZEeFGYecw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1548,-0Zb4Edji8I,26,36, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1555,-0_7rETyIJY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1570,-0aaDs5mAqM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1574,-0atoFIL2TM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1578,-0b0-GAKl98,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1579,-0b0usMonL8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1580,-0b1KANB50s,6,16, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1585,-0bG7NHC6hM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1594,-0ba1SoqzFw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1598,-0bs8ojeXe4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1609,-0cevz3X4Y8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1614,-0cnmHMnLk0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1618,-0czEHRCsIU,40,50, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1621,-0d5n4lBJ_I,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1631,-0db-i0taTQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1635,-0dtz748_Vg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1645,-0er1qndg3o,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1646,-0fMiWcTdJg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1674,-0hN_jF0nOs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1677,-0hXTXLczwc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690,-0iuB9PQ2Cg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1696,-0j1wB1O6bI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1698,-0jOVWZ3kl8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1699,-0jY8W246N4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1709,-0kR0wi-jfM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1720,-0lA_BwCXaU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1727,-0lV5hwLuI4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1731,-0l_sVP4c2A,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1732,-0laS6793dw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1744,-0mNHcY-qrk,18,28, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1745,-0mNOQ4DgRk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1749,-0mV3mG6AEw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1760,-0nJ3hZJbbs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1761,-0nMEQ_aTQc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1767,-0nuojzr0GU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1768,-0o1uq80FHs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1774,-0oH96mmdrU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1775,-0oLmJoyQXk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1794,-0pe3lF_ows,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1798,-0pvNiYjfrk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1802,-0q6K6Fh_jo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1804,-0qChY3eV40,180,190, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1810,-0qf72mzI8c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1813,-0qzBEjwvaw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1823,-0rbtOMJHgQ,16,26, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1831,-0sKRe_aBGw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1832,-0sSaixx0k4,450,460, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1837,-0si9eL47HA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1839,-0slq6CcYr8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1843,-0tALOu1uug,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1854,-0tt0jq3K14,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1866,-0uRPnrPliY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1873,-0v9oZdbPQM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1875,-0vFeWqVTnY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1882,-0vkBriCw2g,10,20, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1887,-0wVK2i_HdI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1889,-0wkq974p0Q,280,290, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1906,-0xJ_gDbb1I,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1909,-0xYAQ2UTag,20,30, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1910,-0xZvfB6gbE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1912,-0xoijLDIc8,130,140, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1914,-0xpdLjBBV0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1919,-0yAOGszsTI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1920,-0yDovh9pBQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1925,-0yOoZ_UOjM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1934,-0yn5HWFdtE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1937,-0ys3iZmoy8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1944,-0zY3HM0jv4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1945,-0zfeZET0Q8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1950,-1-8wNW3Pv4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1952,-1-HYbgRyDQ,13,23, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1958,-1-Vh73SR2s,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1964,-10P0dJ4lbQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1966,-10Utsx0Da4,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1970,-10l-_HYqhc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1972,-10moqBJoFg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1973,-10oJswGNcs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1974,-10wEsOlBHg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1991,-11j9fGckFQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1996,-12FeoIWZJI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1999,-12OX3Cl3dE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018,-13Re2SxR64,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020,-13TUO3UiJg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021,-13Zx1NItKk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2031,-1416t6Z7po,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2032,-141jj2Nou0,20,30, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2038,-14JKZQ5byw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2048,-15H8ICC854,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2049,-15Jo7Mbemc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2050,-15Q_6VvZyA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2055,-15g2a3m0WM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2056,-15lrBVxv1M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2059,-16HbarRpfk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2060,-16Jklm3jZk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2065,-16TNZhBb1k,130,140, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2072,-171kaidAuo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2076,-17SFYr5PaY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2078,-17emPjXch8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2088,-18BEbYj9qk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2089,-18HdcSACk8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2090,-18OLXyyEYs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2097,-18omJAgtQs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2104,-19D-nx7Bp4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2109,-19coVvSB5c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2123,-1AFbe1z8rc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2124,-1ANGOr8RCk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2138,-1B4gFseWtQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2147,-1Bea3gNYfs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2148,-1Bf_I9mWp0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2149,-1BiCTL6vOk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2151,-1BuFR3p4bk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2165,-1ChHCO7fn4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2178,-1DMsGvGEGw,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2187,-1DmLWpg9_k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2198,-1Edo2A_xXc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2201,-1Epfv4aEos,26,36, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2202,-1Exz5xYux4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2216,-1FnAVNfapE,190,200, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2235,-1GnIegg9_U,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2236,-1GqQM_CdY4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2245,-1HCd-5B7-k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2249,-1HZKttVMgA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2254,-1HirUUp_TY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2263,-1ITWODwCfk,350,360, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2266,-1IWt89uOZA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2281,-1JZ0Q_Tlh8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2282,-1JaK2yLaY0,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2285,-1JszUIudLc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2289,-1K-ZC1fGSg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2295,-1KJd0b46Tw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2296,-1KZLFrPBEI,11,21, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2300,-1Kkg1HmbYo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2305,-1LFdSzd2KI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2307,-1LHUtVaAyc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2308,-1LIOREC4Bs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2310,-1LJsC_4hOY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2313,-1LTofHuB6o,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2316,-1Lj4zdxQhk,80,90, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2317,-1Ll-NzMPZI,40,50, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2319,-1LtuPv6ygo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2341,-1N9qGvil60,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2342,-1N9zlZnJfY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2343,-1NAu_zJmYE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2348,-1Nc9tXJcQM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2351,-1NxaWR7nFY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2355,-1OEeO4JlKs,40,50, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2362,-1O_mWjyLL4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2364,-1OoD5CM7C8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2368,-1P1BkGlClI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2375,-1P_MrQmEWo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2392,-1Qpj8aWD-s,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2393,-1QsQU81UGg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2397,-1RM6UUz23c,180,190, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2400,-1Rl18cGCVE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2406,-1S9mEfrwHM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2407,-1SA1L4g_ic,150,160, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2408,-1SEWcmdVdg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2409,-1SHIWOUIKs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2410,-1SHXoK3Zlg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2427,-1TLZ4SO7iw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2438,-1TqxbaT8pQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2444,-1UBtNUt64Y,2,12, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2447,-1UOJAUEbfs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2455,-1Uk9lhQoUo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2464,-1VIvcWb2W0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2482,-1WL3B-M2YU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2497,-1X4p-BaxJs,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2500,-1XFTnBHn1o,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2501,-1XKwOC1xGI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2508,-1XgkFpRgQA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2513,-1XvXK28_So,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2514,-1Y70ti4aOg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2540,-1_2NmGCH6o,1,11, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2552,-1_kTUg9EKo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2554,-1_xTA2ztW8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2567,-1aXM55xQn0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2573,-1at94Qenck,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2589,-1bu4tVcPrY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2596,-1cHriE6BBQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2612,-1dVnXIwNoM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2613,-1dZFz9sF1Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2619,-1eCr8RnS7M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2620,-1eJTJ2SWzg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2622,-1eUTIO0vAk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2628,-1el4-FppLA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2634,-1f9Vds30jE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2636,-1fRv0Jn2PY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2639,-1fbSpiwcSQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2643,-1g5woHPQ3Q,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2645,-1g9ed11L90,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2657,-1gm1PplKdU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2663,-1h161FgFZ4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2665,-1hAQhohWwI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
